,node,ks,kdeg,pr,m
39542,272734858,1,1,5.0,645
39543,209355601,1,1,7.000000000000001,1
39544,129519510,1,1,5.0,1
39545,110453501,1,1,5.0,1
39546,20656120,1,1,5.0,1311
39547,37808752,1,1,5.0,181
39548,23466647,1,1,5.0,718
39549,74509915,1,1,6.0,1
39550,55269821,1,1,6.0,1
39551,321628889,1,1,5.0,893
39552,132911986,1,1,5.0,27
39553,31433772,1,1,5.0,472
39554,196827335,1,1,5.0,6128
39555,193465826,1,1,7.000000000000001,1
39556,14278172,1,2,5.0,3
39557,242992669,1,1,9.0,1
39558,151597365,1,1,5.0,2
39559,12951112,1,1,5.0,1
39560,101065292,1,1,6.0,1
39561,22237740,1,1,5.0,1
39562,53710693,1,1,5.0,415
39563,125479659,1,1,5.0,1
39564,14608670,1,2,5.0,7
39565,86898412,1,1,7.000000000000001,1
39566,235554969,1,1,5.0,1
39567,373054345,1,1,5.0,1876
39568,17307429,1,1,5.0,1
39569,48026211,1,1,6.0,1
39570,288493135,1,1,9.0,1
39571,14181135,1,1,5.0,5
39572,52229933,1,1,6.0,1
39573,14504619,1,1,7.000000000000001,1
39574,22315906,1,1,6.0,1
39575,27082357,1,1,5.0,1
39576,369216668,1,1,6.0,1
39577,14579546,1,1,5.0,1
39578,199811548,1,1,5.0,14
39579,384940236,1,1,6.0,1
39580,14592922,1,1,7.000000000000001,1
39581,249930308,1,1,6.0,1
39582,45083019,1,1,5.0,687
39583,317958684,1,1,5.0,3694
39584,18134886,1,1,5.0,2
39585,403864272,1,1,5.0,1241
39586,38469780,1,1,5.0,167
39587,113543857,1,1,5.0,1
39588,256262216,1,1,9.0,1
39589,368623445,1,1,6.0,1
39590,163993495,1,1,6.0,1
39591,294050907,1,1,6.0,1
39592,493415995,1,1,5.0,1
39593,283805909,1,1,5.0,2
39594,266288591,1,1,5.0,2
39595,124521740,1,1,5.0,2
39596,15228239,1,1,5.0,2
39597,19754427,1,1,5.0,2
39598,46314170,1,1,6.0,1
39599,21840888,1,1,5.0,1
39600,8239132,1,1,5.0,1336
39601,24360758,1,1,5.0,2
39602,268904116,1,1,5.0,1
39603,321500251,1,1,5.0,3
39604,264013722,1,1,5.0,2
39605,47261361,1,1,5.0,7
39606,508128621,1,1,5.0,645
39607,84541932,1,1,5.0,1
39608,21464213,1,1,5.0,30
39609,61595926,1,1,5.0,1
39610,161272811,1,1,5.0,1
39611,26919499,1,1,9.0,1
39612,18753325,1,1,7.000000000000001,1
39613,106877723,1,1,5.0,4556
39614,94908371,1,1,5.0,1
39615,282792355,1,1,5.0,1041
39616,9134112,1,1,8.0,1
39617,65357070,1,1,5.0,802
39618,103652087,1,1,5.0,1
39619,16437939,1,1,6.0,1
39620,126898405,1,1,6.0,1
39621,63384510,1,1,6.0,1
39622,22173736,1,1,5.0,2
39623,491749324,1,1,5.0,1
39624,94618617,1,1,5.0,1
39625,267029479,1,1,5.0,9047
39626,15143969,1,1,5.0,1
39627,369816753,1,1,5.0,44
39628,31523289,1,1,5.0,1
39629,79127189,1,1,5.0,1
39630,33216345,1,1,5.0,1038
39631,44708623,1,1,5.0,499
39632,13177642,1,1,7.000000000000001,1
39633,145812001,1,1,6.0,1
39634,41747765,1,1,5.0,2
39635,14897380,1,1,5.0,1
39636,97407372,1,1,5.0,802
39637,26277266,1,1,5.0,308
39638,82730691,1,1,5.0,27
39639,158314925,1,1,7.000000000000001,1
39640,163322392,1,1,5.0,1241
39641,291504455,1,1,5.0,89
39642,43262496,1,1,5.0,2
39643,23810857,1,1,5.0,578
39644,59104970,1,1,5.0,1
39645,42497911,1,1,5.0,1
39646,45579122,1,1,5.0,2
39647,50794213,1,1,9.0,1
39648,72847497,1,1,5.0,1
39649,108718002,1,1,5.0,1283
39650,148084555,1,1,5.0,361
39651,14875623,1,1,5.0,332
39652,18194079,1,1,5.0,1
39653,19103451,1,1,5.0,1
39654,18877260,1,1,5.0,2910
39655,120679977,1,1,5.0,53
39656,179706423,1,1,5.0,1
39657,339860851,1,1,5.0,1
39658,23733403,1,1,5.0,2
39659,14669471,1,1,10.0,1
39660,41780519,1,1,6.0,1
39661,14950232,1,1,5.0,29
39662,24550572,1,1,5.0,1
39663,17869922,1,1,5.0,9047
39664,5445622,1,1,9.0,1
39665,15081160,1,1,5.0,2
39666,376017322,1,1,5.0,1
39667,80228089,1,1,5.0,407
39668,14978440,1,1,5.0,519
39669,40089615,1,1,5.0,125
39670,440370420,1,1,5.0,3
39671,119938008,1,1,18.0,1
39672,227349269,1,1,9.0,1
39673,9487272,1,1,6.0,1
39674,18065104,1,1,5.0,107
39675,14971456,1,1,6.0,1
39676,408556322,1,1,5.0,1
39677,19423063,1,1,5.0,1
39678,53179880,1,1,6.0,1
39679,29651039,1,1,5.0,1
39680,133182155,1,1,5.0,1
39681,304239150,1,1,5.0,4
39682,17593731,1,1,5.0,148
39683,65909901,1,1,5.0,578
39684,25592566,1,1,6.0,1
39685,12584302,1,1,5.0,6970
39686,493734777,1,1,5.0,218
39687,273511576,1,1,7.000000000000001,1
39688,51242419,1,1,5.0,1
39689,15204392,1,1,5.0,407
39690,98942163,1,1,5.0,125
39691,22971743,1,1,5.0,578
39692,40296125,1,1,5.0,407
39693,38412454,1,1,5.0,2
39694,35312130,1,1,5.0,578
39695,37203044,1,1,11.0,1
39696,356897757,1,1,5.0,1136
39697,28040094,1,1,5.0,289
39698,17354942,1,1,9.0,1
39699,177168776,1,1,5.0,77
39700,18551124,1,1,5.0,226
39701,34014425,1,1,6.0,1
39702,76777454,1,1,5.0,145
39703,26030584,1,1,5.0,8
39704,128919677,1,1,5.0,4
39705,23850508,1,1,7.000000000000001,1
39706,20521818,1,2,5.0,1910
39707,60311869,1,1,6.0,1
39708,50826280,1,1,6.0,1
39709,21774703,1,1,5.0,1
39710,22074224,1,1,5.0,2
39711,31608838,1,1,6.0,1
39712,30863156,1,1,5.0,1876
39713,23479429,1,1,6.0,1
39714,34767711,1,1,5.0,43
39715,14206005,1,1,6.0,1
39716,30041129,1,1,5.0,460
39717,15476318,1,1,5.0,1
39718,14467969,1,1,5.0,3
39719,389970586,1,1,5.0,3
39720,68487075,1,1,6.0,1
39721,341858533,1,1,5.0,1
39722,51876059,1,1,5.0,1
39723,35101944,1,1,5.0,296
39724,294664123,1,1,5.0,2
39725,70982581,1,1,5.0,1
39726,169135392,1,1,5.0,1761
39727,61904610,1,1,5.0,7154
39728,51368558,1,1,6.0,1
39729,151617770,1,1,5.0,1
39730,50790688,1,1,5.0,472
39731,12609342,1,1,5.0,1
39732,14245420,1,1,6.0,1
39733,19264485,1,1,6.0,1
39734,51120621,1,1,6.0,1
39735,11827702,1,1,5.0,2
39736,18536741,1,2,5.0,1236
39737,44406858,1,1,5.0,1
39738,181128329,1,2,11.0,1
39739,18630503,1,1,5.0,20
39740,170745880,1,1,5.0,2
39741,10257182,1,1,5.0,1
39742,239931037,1,1,5.0,1
39743,385571062,1,1,6.0,1
39744,119824400,1,1,5.0,1
39745,240977304,1,1,5.0,400
39746,18530677,1,1,5.0,2
39747,177616820,1,1,5.0,1
39748,97395366,1,1,5.0,1
39749,309239611,1,1,5.0,1019
39750,18512317,1,1,5.0,1
39751,143644955,1,1,5.0,1
39752,30923806,1,1,5.0,1
39753,55262689,1,1,5.0,2176
39754,18368962,1,1,5.0,1336
39755,163255919,1,1,6.0,1
39756,19661589,1,1,5.0,6970
39757,24704211,1,1,7.000000000000001,1
39758,15841263,1,1,5.0,9047
39759,18034541,1,1,8.0,1
39760,9877982,1,1,5.0,563
39761,14358362,1,1,5.0,2637
39762,15089752,1,1,5.0,1
39763,90778457,1,1,5.0,608
39764,361905554,1,1,5.0,1
39765,14244412,1,1,5.0,1
39766,144926300,1,1,5.0,2452
39767,21442525,1,1,10.0,1
39768,171171584,1,1,7.000000000000001,1
39769,287813787,1,1,5.0,1
39770,68699697,1,1,5.0,945
39771,15792395,1,1,5.0,2533
39772,17372256,1,1,5.0,945
39773,53994584,1,1,5.0,203
39774,16125731,1,1,5.0,3
39775,20056740,1,1,5.0,2
39776,162895251,1,1,5.0,945
39777,290983238,1,1,6.0,1
39778,17599264,1,1,5.0,1
39779,16983570,1,1,5.0,146
39780,313192663,1,1,5.0,1501
39781,315452044,1,1,5.0,594
39782,23358489,1,1,5.0,1
39783,245722114,1,1,6.0,1
39784,19098569,1,1,6.0,1
39785,9250572,1,1,5.0,1
39786,16195047,1,1,7.000000000000001,1
39787,222339342,1,1,6.0,1
39788,29392870,1,1,6.0,1
39789,15205798,1,1,7.000000000000001,1
39790,155671097,1,1,5.0,2
39791,21560311,1,1,5.0,1
39792,47029632,1,1,5.0,43
39793,130576762,1,1,5.0,1098
39794,146546419,1,1,5.0,474
39795,41109113,1,1,8.0,1
39796,170821941,1,1,5.0,1253
39797,128420531,1,1,5.0,558
39798,470741220,1,1,5.0,178
39799,26705763,1,1,5.0,867
39800,71700176,1,1,5.0,1893
39801,38947371,1,1,6.0,1
39802,18954167,1,2,9.0,125
39803,35601269,1,1,5.0,4
39804,16956479,1,1,5.0,1
39805,88400893,1,1,8.0,1
39806,20696985,1,1,7.000000000000001,1
39807,24719492,1,1,5.0,9047
39808,16953895,1,1,6.0,1
39809,299836798,1,1,7.000000000000001,1
39810,18576277,1,1,5.0,9047
39811,7750492,1,1,7.000000000000001,1
39812,31375728,1,2,5.0,1287
39813,23393543,1,1,5.0,258
39814,15639436,1,1,5.0,2
39815,414218279,1,1,5.0,1
39816,36008570,1,1,5.0,308
39817,123949401,1,1,5.0,1
39818,234529376,1,1,5.0,6970
39819,41013282,1,1,5.0,36
39820,94948125,1,1,6.0,1
39821,39383128,1,1,6.0,1
39822,123567601,1,1,7.000000000000001,1
39823,239922873,1,1,5.0,2533
39824,200448407,1,1,5.0,49
39825,17983020,1,1,5.0,599
39826,44728314,1,1,5.0,77
39827,18879645,1,1,7.000000000000001,1
39828,74292251,1,1,5.0,1
39829,84098888,1,1,5.0,1
39830,149075605,1,1,5.0,333
39831,365033490,1,1,5.0,1876
39832,41290988,1,1,5.0,328
39833,85408013,1,1,5.0,1
39834,132764221,1,1,5.0,1
39835,107895465,1,1,5.0,1
39836,120867457,1,1,5.0,983
39837,76090255,1,1,5.0,1
39838,30773646,1,1,6.0,1
39839,210629704,1,1,5.0,782
39840,302423110,1,1,5.0,1467
39841,85687469,1,1,12.0,1
39842,25100640,1,1,5.0,2653
39843,1681531,1,1,5.0,845
39844,7795922,1,1,5.0,2
39845,15679043,1,1,5.0,834
39846,14641964,1,1,5.0,1
39847,48531869,1,1,6.0,1
39848,221152394,1,1,6.0,1
39849,57604435,1,1,5.0,2
39850,125472051,1,2,13.0,1
39851,48567927,1,1,5.0,2
39852,19672080,1,1,6.0,1
39853,20484925,1,1,5.0,723
39854,162665651,1,1,5.0,6
39855,32197923,1,1,5.0,1
39856,186668655,1,1,5.0,403
39857,338093525,1,1,5.0,2
39858,48612613,1,1,9.0,1
39859,258382950,1,1,5.0,145
39860,14626738,1,1,6.0,1
39861,295220901,1,1,5.0,728
39862,19396965,1,1,7.000000000000001,1
39863,31280383,1,1,5.0,5
39864,23371103,1,1,5.0,1307
39865,22843522,1,1,5.0,771
39866,106872667,1,1,5.0,1307
39867,45607402,1,1,5.0,51
39868,17889214,1,1,5.0,1442
39869,88928074,1,1,5.0,1
39870,18533036,1,1,5.0,1
39871,33250943,1,1,5.0,1731
39872,19553087,1,1,5.0,1442
39873,242342625,1,1,5.0,1
39874,16075436,1,1,8.0,1
39875,17238548,1,1,5.0,639
39876,24903302,1,1,5.0,1
39877,33445069,1,1,7.000000000000001,1
39878,6259072,1,1,5.0,2551
39879,44569726,1,1,5.0,2
39880,16831627,1,1,8.0,1
39881,147970062,1,1,5.0,1324
39882,64491983,1,1,6.0,1
39883,24830940,1,1,5.0,1122
39884,617373,1,1,8.0,1
39885,114652505,1,1,5.0,1340
39886,24753849,1,1,5.0,1
39887,74546252,1,1,5.0,1
39888,390506695,1,1,5.0,152
39889,179932936,1,1,5.0,1
39890,308628938,1,1,5.0,83
39891,187787942,1,1,5.0,2
39892,15139097,1,1,5.0,3211
39893,524352891,1,1,5.0,2
39894,36987568,1,1,5.0,1
39895,299650222,1,1,5.0,1
39896,107544554,1,1,6.0,1
39897,301846217,1,1,7.000000000000001,1
39898,426595070,1,1,5.0,1
39899,264020691,1,1,7.000000000000001,1
39900,14500079,1,1,6.0,1
39901,23218693,1,1,12.0,1
39902,107146095,1,1,5.0,1136
39903,259861738,1,1,5.0,1164
39904,32433037,1,1,5.0,1
39905,387246780,1,1,5.0,1
39906,6839882,1,1,6.0,1
39907,2804911,1,2,11.0,1
39908,403184775,1,1,5.0,332
39909,7276302,1,1,5.0,141
39910,16151001,1,1,5.0,3
39911,487242679,1,1,6.0,1
39912,60727070,1,1,6.0,1
39913,8291102,1,1,5.0,3
39914,26130127,1,1,5.0,3
39915,492742239,1,1,5.0,2
39916,306282851,1,1,9.0,1
39917,410248525,1,1,6.0,1
39918,20657134,1,1,6.0,1
39919,86229591,1,1,6.0,1
39920,389350731,1,1,5.0,2
39921,50081304,1,1,5.0,1
39922,21444410,1,1,5.0,782
39923,188639793,1,1,5.0,1
39924,21727921,1,1,6.0,1
39925,146993258,1,1,5.0,2
39926,121234714,1,1,6.0,1
39927,33511585,1,1,7.000000000000001,1
39928,15123332,1,2,5.0,408
39929,16696146,1,1,5.0,754
39930,543057889,1,1,5.0,46
39931,17219907,1,1,5.0,3
39932,33481575,1,1,5.0,134
39933,277458767,1,1,5.0,1100
39934,23873056,1,1,5.0,134
39935,16540089,1,2,6.0,2
39936,196063898,1,1,5.0,140
39937,27696637,1,2,9.0,39
39938,16437633,1,1,6.0,1
39939,14864297,1,1,5.0,3110
39940,155927745,1,1,5.0,3451
39941,285749134,1,1,5.0,308
39942,38018311,1,1,5.0,1
39943,166711527,1,1,5.0,1
39944,20343428,1,1,5.0,273
39945,32437665,1,1,6.0,1
39946,38267947,1,1,6.0,1
39947,406670462,1,1,5.0,810
39948,54260419,1,1,5.0,2
39949,24068280,1,1,5.0,3
39950,321972418,1,1,5.0,197
39951,87056241,1,1,5.0,2
39952,248390302,1,1,5.0,33
39953,19572201,1,1,8.0,1
39954,19858006,1,1,9.0,1
39955,216298663,1,1,5.0,1
39956,18604970,1,1,5.0,1
39957,26646974,1,1,5.0,1
39958,418313024,1,1,5.0,2
39959,251706984,1,1,9.0,1
39960,388396146,1,1,5.0,1
39961,36888934,1,1,5.0,1
39962,17873568,1,1,6.0,1
39963,547112122,1,1,5.0,6
39964,14624975,1,1,5.0,407
39965,42880744,1,1,5.0,2
39966,172020392,1,1,34.0,1
39967,34883756,1,1,5.0,2
39968,33555310,1,1,5.0,1
39969,90273829,1,1,5.0,43
39970,310687757,1,1,6.0,1
39971,66014471,1,1,6.0,1
39972,14248784,1,1,6.0,1
39973,278678298,1,1,5.0,754
39974,23826007,1,1,5.0,718
39975,65416613,1,1,7.000000000000001,1
39976,139164344,1,1,5.0,436
39977,242517958,1,1,5.0,168
39978,255168531,1,1,5.0,1
39979,215819586,1,1,6.0,1
39980,97577946,1,1,5.0,6200
39981,19348566,1,1,5.0,1
39982,345707398,1,1,5.0,938
39983,21522091,1,1,5.0,1
39984,325169943,1,1,5.0,772
39985,38079885,1,1,5.0,332
39986,78775531,1,1,6.0,1
39987,225842922,1,1,5.0,426
39988,37899473,1,1,5.0,2466
39989,184562958,1,1,5.0,45
39990,221840419,1,1,5.0,158
39991,23214703,1,1,5.0,1
39992,22999930,1,1,5.0,1
39993,22215687,1,1,5.0,2
39994,28496589,1,1,5.0,1
39995,450040637,1,1,5.0,389
39996,20409070,1,1,5.0,1
39997,19296351,1,1,5.0,43
39998,29049304,1,1,5.0,393
39999,26577893,1,1,5.0,1
40000,501030055,1,1,5.0,45
40001,6109052,1,1,7.000000000000001,1
40002,43320660,1,1,6.0,1
40003,7669702,1,1,5.0,7
40004,15017311,1,1,6.0,1
40005,190343505,1,1,5.0,1912
40006,183078431,1,1,5.0,15
40007,15888939,1,1,5.0,2533
40008,32976264,1,1,6.0,1
40009,17064514,1,1,5.0,1307
40010,191155291,1,1,5.0,1
40011,120452094,1,1,5.0,1
40012,91159716,1,1,5.0,9047
40013,303506810,1,1,6.0,1
40014,18150015,1,1,5.0,1
40015,18816040,1,1,6.0,1
40016,20157376,1,1,5.0,2
40017,54874484,1,1,5.0,2215
40018,15979032,1,1,5.0,25
40019,14148135,1,2,6.0,2
40020,216559505,1,1,9.0,1
40021,222482019,1,1,5.0,1
40022,169817894,1,1,5.0,1
40023,83530184,1,1,5.0,432
40024,21164590,1,1,5.0,27
40025,150410435,1,1,5.0,36
40026,88066164,1,1,5.0,658
40027,14145997,1,1,5.0,1
40028,64794715,1,1,5.0,1197
40029,95956928,1,1,11.0,1
40030,15179353,1,1,5.0,2
40031,77518709,1,1,5.0,2
40032,26628063,1,1,7.000000000000001,1
40033,183148766,1,1,5.0,1
40034,33884545,1,1,5.0,1
40035,108941244,1,1,5.0,1
40036,302820554,1,1,5.0,1070
40037,52035629,1,1,5.0,1
40038,394498736,1,1,7.000000000000001,1
40039,72816676,1,1,5.0,7
40040,14621600,1,1,6.0,1
40041,17947097,1,1,5.0,1
40042,151624003,1,1,5.0,102
40043,18748792,1,1,5.0,1
40044,195460470,1,1,5.0,3214
40045,61246483,1,1,5.0,204
40046,44338421,1,1,5.0,1
40047,6693562,1,1,5.0,3
40048,243236419,1,1,5.0,1307
40049,63842549,1,1,5.0,1
40050,16680078,1,1,6.0,1
40051,19032706,1,1,5.0,883
40052,154388877,1,1,5.0,2500
40053,93996494,1,1,7.000000000000001,1
40054,18671142,1,1,15.0,1
40055,271219664,1,1,5.0,1
40056,18388923,1,1,5.0,9
40057,79848143,1,1,5.0,231
40058,35281724,1,1,5.0,2500
40059,69065385,1,1,6.0,1
40060,32318850,1,1,5.0,2415
40061,39787903,1,1,7.000000000000001,1
40062,103608625,1,1,6.0,1
40063,291970023,1,1,5.0,119
40064,137355085,1,1,5.0,1
40065,270880686,1,1,5.0,232
40066,25883982,1,1,5.0,1
40067,168681472,1,1,5.0,1
40068,16193965,1,1,5.0,666
40069,5511932,1,1,7.000000000000001,1
40070,454423088,1,1,7.000000000000001,1
40071,28490557,1,1,5.0,834
40072,33859407,1,1,5.0,2
40073,31187310,1,1,5.0,2
40074,258681133,1,1,5.0,1
40075,85072173,1,1,5.0,308
40076,143126181,1,2,6.0,2
40077,64744489,1,1,5.0,782
40078,16441489,1,1,5.0,246
40079,94314890,1,1,5.0,4327
40080,81696878,1,1,5.0,1
40081,5820642,1,1,5.0,21
40082,17943806,1,1,5.0,1
40083,19490339,1,1,5.0,1307
40084,35476618,1,1,7.000000000000001,1
40085,268866184,1,1,7.000000000000001,1
40086,500286750,1,1,5.0,2
40087,53670789,1,1,9.0,1
40088,15716585,1,1,5.0,1
40089,159776662,1,1,5.0,19
40090,290867563,1,1,5.0,1
40091,355659072,1,1,5.0,7154
40092,40204661,1,1,9.0,1
40093,42483486,1,1,6.0,1
40094,12084412,1,1,6.0,1
40095,69643508,1,1,9.0,1
40096,5634392,1,2,5.0,126
40097,16604887,1,2,9.0,77
40098,8187632,1,1,5.0,254
40099,46177695,1,1,6.0,1
40100,30341215,1,1,5.0,10
40101,802970,1,1,6.0,1
40102,8069202,1,1,7.000000000000001,1
40103,546522711,1,1,6.0,1
40104,224724617,1,1,5.0,177
40105,459322380,1,2,11.0,1
40106,33467691,1,1,5.0,2
40107,40927173,1,1,5.0,1
40108,141765191,1,1,5.0,1876
40109,556599603,1,1,5.0,1
40110,9036052,1,1,5.0,2533
40111,14199793,1,1,5.0,4556
40112,523815652,1,1,5.0,775
40113,122255275,1,1,5.0,18
40114,17489246,1,1,5.0,3440
40115,199709977,1,1,5.0,1
40116,64209144,1,1,6.0,1
40117,14322279,1,1,5.0,637
40118,146089411,1,1,10.0,1
40119,38988503,1,1,5.0,1182
40120,778551,1,1,6.0,1
40121,305050135,1,1,6.0,1
40122,254617618,1,1,5.0,8
40123,37438931,1,1,6.0,1
40124,247568887,1,1,5.0,788
40125,105429988,1,1,6.0,1
40126,16891273,1,1,5.0,2
40127,151503992,1,1,5.0,3
40128,38465258,1,1,7.000000000000001,1
40129,320037757,1,1,5.0,670
40130,348447109,1,1,6.0,1
40131,10388632,1,1,5.0,400
40132,18508096,1,1,5.0,308
40133,184030284,1,1,5.0,6970
40134,32557121,1,1,5.0,608
40135,403470518,1,1,5.0,2341
40136,9835902,1,1,5.0,38
40137,283995054,1,2,5.0,2501
40138,6143852,1,1,6.0,1
40139,240253031,1,1,5.0,181
40140,247200654,1,1,5.0,653
40141,431228220,1,1,5.0,4556
40142,27149896,1,1,8.0,1
40143,155571744,1,1,5.0,218
40144,58321587,1,1,5.0,2
40145,16426889,1,1,5.0,1303
40146,309633527,1,1,5.0,510
40147,24563388,1,1,5.0,65
40148,118738121,1,1,5.0,1
40149,263510156,1,1,5.0,436
40150,359259801,1,1,5.0,4
40151,254163476,1,1,6.0,1
40152,305828295,1,1,5.0,142
40153,382111375,1,1,5.0,1
40154,14193730,1,1,5.0,43
40155,25136403,1,1,5.0,509
40156,27268908,1,1,5.0,1
40157,109993300,1,1,5.0,1
40158,237564356,1,1,5.0,1
40159,40364293,1,1,5.0,1
40160,22959707,1,1,6.0,1
40161,89347782,1,1,6.0,1
40162,253249630,1,1,15.0,1
40163,236466621,1,1,5.0,1286
40164,40729957,1,1,5.0,1
40165,549206222,1,1,8.0,1
40166,150575070,1,1,5.0,1307
40167,23090440,1,1,5.0,349
40168,514995636,1,1,5.0,775
40169,17220636,1,1,6.0,1
40170,129867216,1,1,5.0,1
40171,30034583,1,1,6.0,1
40172,240421228,1,1,6.0,1
40173,22212084,1,1,6.0,1
40174,443538909,1,1,5.0,467
40175,185888291,1,1,5.0,3
40176,54043630,1,1,5.0,841
40177,15426188,1,1,5.0,130
40178,181856250,1,1,5.0,72
40179,76552579,1,1,7.000000000000001,1
40180,46604441,1,1,6.0,1
40181,20381965,1,1,5.0,1
40182,20408557,1,1,5.0,8
40183,166118288,1,1,5.0,440
40184,194836149,1,1,5.0,1
40185,58598187,1,1,6.0,1
40186,273504184,1,1,5.0,501
40187,9746442,1,1,5.0,608
40188,42369271,1,1,6.0,1
40189,58120486,1,1,5.0,4515
40190,58580887,1,1,5.0,1
40191,34642720,1,1,9.0,1
40192,47041310,1,1,5.0,584
40193,91860003,1,2,5.0,2
40194,68678674,1,1,7.000000000000001,1
40195,19305323,1,1,5.0,734
40196,387828619,1,1,5.0,467
40197,470641602,1,1,5.0,12
40198,116770718,1,1,5.0,2
40199,363925204,1,1,5.0,226
40200,120752858,1,1,5.0,1
40201,14835423,1,1,5.0,1501
40202,27889538,1,1,5.0,473
40203,250648309,1,1,5.0,473
40204,338935434,1,1,5.0,473
40205,35407832,1,1,5.0,1
40206,219715484,1,1,5.0,339
40207,211241556,1,1,9.0,1
40208,16536734,1,1,5.0,1
40209,360261134,1,1,5.0,279
40210,10195032,1,1,8.0,1
40211,82737664,1,1,5.0,68
40212,229994088,1,1,5.0,1378
40213,20740556,1,1,5.0,687
40214,39465299,1,1,5.0,68
40215,82986200,1,1,5.0,68
40216,83361329,1,1,5.0,68
40217,18956515,1,1,5.0,4556
40218,92338731,1,1,5.0,1
40219,114516049,1,1,5.0,1
40220,235716665,1,1,10.0,1
40221,45629899,1,1,5.0,1
40222,144916540,1,1,7.000000000000001,1
40223,40946002,1,1,5.0,9047
40224,22792195,1,1,5.0,1136
40225,43424692,1,1,5.0,1
40226,25547701,1,1,7.000000000000001,1
40227,128322185,1,1,5.0,104
40228,347358850,1,1,5.0,67
40229,98252225,1,1,6.0,1
40230,192814573,1,1,5.0,1
40231,51686999,1,2,5.0,2
40232,190731350,1,1,5.0,137
40233,14762341,1,1,5.0,896
40234,60600061,1,1,5.0,1
40235,92359958,1,1,6.0,1
40236,122200011,1,2,11.0,1
40237,76134291,1,2,5.0,2
40238,145725413,1,1,6.0,1
40239,76127114,1,2,6.0,1
40240,69107103,1,1,5.0,1
40241,76125540,1,1,5.0,1
40242,69107668,1,1,5.0,1
40243,119781274,1,1,9.0,1
40244,84338298,1,1,11.0,1
40245,226280873,1,1,11.0,1
40246,15949042,1,1,5.0,896
40247,92348545,1,1,5.0,1
40248,69111323,1,3,5.0,4
40249,86174982,1,1,5.0,2
40250,134994919,1,1,11.0,1
40251,80685120,1,1,5.0,1
40252,103951575,1,1,6.0,1
40253,112744392,1,1,5.0,1
40254,113456181,1,1,5.0,1
40255,45630014,1,1,6.0,1
40256,92347682,1,1,5.0,1
40257,27716503,1,1,5.0,996
40258,326414114,1,1,5.0,115
40259,223890570,1,1,5.0,2867
40260,118354602,1,1,6.0,1
40261,58721416,1,1,5.0,2
40262,21536347,1,1,5.0,94
40263,14444926,1,1,6.0,1
40264,187995215,1,1,5.0,1
40265,73917516,1,1,5.0,1
40266,39666300,1,1,5.0,9047
40267,50722292,1,1,5.0,876
40268,174266952,1,1,5.0,1
40269,39296737,1,1,5.0,2
40270,348812496,1,1,9.0,1
40271,46571564,1,1,6.0,1
40272,224485009,1,1,7.000000000000001,1
40273,14503818,1,1,5.0,1251
40274,336598338,1,1,5.0,1
40275,384628427,1,1,5.0,1
40276,382825863,1,1,5.0,2
40277,45514476,1,1,9.0,1
40278,15108819,1,1,5.0,1136
40279,42339100,1,1,5.0,1
40280,90939972,1,1,7.000000000000001,1
40281,81011391,1,1,5.0,1
40282,32778422,1,1,5.0,1
40283,230396421,1,1,5.0,1
40284,36194829,1,1,5.0,1
40285,42503083,1,1,5.0,1
40286,18790996,1,1,7.000000000000001,1
40287,12986812,1,1,21.0,1
40288,34658723,1,1,5.0,1
40289,23094648,1,1,5.0,33
40290,60787142,1,1,5.0,1
40291,44851314,1,1,5.0,1
40292,101655016,1,1,5.0,245
40293,237970066,1,1,5.0,2
40294,17011237,1,1,5.0,1
40295,16668496,1,2,9.0,2551
40296,293299971,1,1,5.0,122
40297,15220402,1,1,6.0,1
40298,55396775,1,1,10.0,1
40299,19552745,1,1,7.000000000000001,1
40300,130860010,1,1,7.000000000000001,1
40301,37829333,1,1,5.0,724
40302,29726385,1,1,5.0,2
40303,78342910,1,1,9.0,1
40304,20717023,1,2,5.0,1133
40305,472959875,1,1,5.0,139
40306,98345808,1,1,5.0,1
40307,49931119,1,1,8.0,1
40308,20867608,1,1,5.0,1
40309,361885698,1,1,6.0,1
40310,41926310,1,1,5.0,3
40311,43969852,1,2,5.0,80
40312,21415235,1,1,5.0,1
40313,14106578,1,1,5.0,2123
40314,254661746,1,1,7.000000000000001,1
40315,89545443,1,1,11.0,1
40316,40922986,1,1,5.0,1
40317,21358749,1,1,5.0,1
40318,35551733,1,1,5.0,1
40319,25513322,1,1,5.0,2533
40320,198074487,1,1,5.0,1
40321,140094386,1,1,5.0,1366
40322,19161101,1,1,5.0,1
40323,199912181,1,1,7.000000000000001,1
40324,74274587,1,1,6.0,1
40325,545362313,1,1,39.0,1
40326,21057672,1,1,6.0,1
40327,21613794,1,1,7.000000000000001,1
40328,20169695,1,1,5.0,1
40329,39381811,1,1,5.0,729
40330,20766172,1,1,5.0,389
40331,22775766,1,1,5.0,1
40332,69205534,1,1,5.0,43
40333,17774471,1,1,5.0,1
40334,88826121,1,2,5.0,1232
40335,17602274,1,1,6.0,1
40336,65453104,1,1,5.0,3248
